,indoor_t_c,outdoor_t_c,q_solar_w,q_conduct_w,q_vent_w,q_internal_w,q_net_w
2024-10-29 15:00:00+05:30,35.74187101066975,30.22,773.6640435361663,-444.8461585891884,-86.57189370528032,100.0,342.24599124169754
2024-10-29 16:00:00+05:30,35.71968905615288,29.345,303.33037144617236,-874.2763213271047,-99.94237502236483,100.0,-570.8883249032973
2024-10-29 17:00:00+05:30,35.32924648033327,28.245,43.1141341901372,-1129.850689738241,-111.06681631866498,100.0,-1097.803371866769
2024-10-29 18:00:00+05:30,34.807770485203505,27.564999999999998,0.0,-1159.2209909551432,-113.55215566702059,100.0,-1172.773146622164
2024-10-29 19:00:00+05:30,34.29193644309335,27.38,0.0,-1101.8055939481364,-108.36533955481754,100.0,-1110.170933502954
2024-10-29 20:00:00+05:30,33.80529254892749,27.149999999999995,0.0,-1053.8640484937423,-104.34167658208519,100.0,-1058.2057250758273
2024-10-29 21:00:00+05:30,33.33466558864777,26.61,0.0,-1043.1386989040786,-105.42930709881989,100.0,-1048.5680060028988
2024-10-29 22:00:00+05:30,32.860238340916716,25.76,0.0,-1066.6261765007202,-111.31753670889236,100.0,-1077.9437132096125
2024-10-29 23:00:00+05:30,32.36843659627084,24.810000000000002,0.0,-1098.7026739257815,-118.50116895633425,100.0,-1117.2038428821156
2024-10-30 00:00:00+05:30,31.86039210893557,23.86,0.0,-1128.3175273184,-125.43014748389186,100.0,-1153.7476748022918
2024-10-30 01:00:00+05:30,31.33584515516883,22.935000000000002,0.0,-1152.6258283584746,-131.7084503427369,100.0,-1184.3342787012116
2024-10-30 02:00:00+05:30,30.801149431705984,22.179999999999996,0.0,-1156.318333383764,-135.16238079028645,100.0,-1191.4807141740503
2024-10-30 03:00:00+05:30,30.268374572259678,21.615,0.0,-1138.979800248201,-135.66760654388727,100.0,-1174.6474067920883
2024-10-30 04:00:00+05:30,29.746072239499416,21.16,0.0,-1110.8840112254031,-134.61244057087185,100.0,-1145.4964517962749
2024-10-30 05:00:00+05:30,29.23791033553127,20.755,0.0,-1079.3201606958764,-132.99506824045935,100.0,-1112.3152289363359
2024-10-30 06:00:00+05:30,28.829217567645603,21.01,636.1994067858278,-573.7890455332914,-122.58969302554779,100.0,39.82066822698861
2024-10-30 07:00:00+05:30,29.18085003666486,22.429999999999996,1268.3158561018265,-52.071748577003206,-105.8398268748317,100.0,1210.4042806499915
2024-10-30 08:00:00+05:30,29.777419924889813,24.58,1454.6479330452175,221.1946811754799,-81.48514958242248,100.0,1694.357464638275
2024-10-30 09:00:00+05:30,30.680577066731924,27.245,1778.6160987919586,584.9158204726882,-53.86297725222309,100.0,2409.6689420124244
2024-10-30 10:00:00+05:30,31.858844646865847,29.28,1968.4475966978462,741.6296037999069,-40.431126373562755,100.0,2769.6460741241904
2024-10-30 11:00:00+05:30,33.10764683365267,30.09,1997.866979438817,644.9235629761611,-47.31066705800655,100.0,2695.4798753569717
2024-10-30 12:00:00+05:30,34.26991264653169,30.48,1907.8620109089763,466.6952879880005,-59.41825047232385,100.0,2415.139048424653
2024-10-30 13:00:00+05:30,35.29009295187583,30.605,1744.8033025375526,257.96226875327073,-73.45288729950921,100.0,2029.3126839913139
2024-10-30 14:00:00+05:30,36.101248497995165,30.445000000000004,1419.2267631967009,-65.1986008323987,-88.67866395156825,100.0,1365.349498412734
2024-10-30 15:00:00+05:30,36.54411860219593,29.98,897.5731636987351,-516.4115713316887,-102.91225144522781,100.0,378.2493409218185
2024-10-30 16:00:00+05:30,36.512911344254604,28.959999999999997,347.64472611574575,-1007.4613368344412,-118.41454405522364,100.0,-678.231154773919
2024-10-30 17:00:00+05:30,36.0503076153706,27.59,46.85303618142492,-1309.8703395130538,-132.6407027937802,100.0,-1295.658006125409
2024-10-30 18:00:00+05:30,35.43446920867932,26.58,0.0,-1364.7378813910534,-138.82036825367433,100.0,-1403.5582496447278
2024-10-30 19:00:00+05:30,34.80590795889281,25.735,0.0,-1364.3047067265604,-142.21369497952153,100.0,-1406.518401706082
2024-10-30 20:00:00+05:30,34.16942600744833,24.62,0.0,-1392.971022116776,-149.71590094477492,100.0,-1442.6869230615512
2024-10-30 21:00:00+05:30,33.51280154023299,23.41,0.0,-1429.2457452130056,-158.3917225477728,100.0,-1487.6374677607782
2024-10-30 22:00:00+05:30,32.839936061464776,22.459999999999997,0.0,-1433.8814052673472,-162.7366375716448,100.0,-1496.6180428389919
2024-10-30 23:00:00+05:30,32.17298552906845,21.865,0.0,-1399.5747387207832,-161.60859712473518,100.0,-1461.1833358455185
2024-10-31 00:00:00+05:30,31.5266682415227,21.45,0.0,-1348.1951787928394,-157.9820046905929,100.0,-1406.1771834834326
2024-10-31 01:00:00+05:30,30.90639662331756,21.095000000000002,0.0,-1294.0296193716713,-153.82307626037263,100.0,-1347.8526956320438
2024-10-31 02:00:00+05:30,30.311642861629533,20.74,0.0,-1243.731379677061,-150.06421678462777,100.0,-1293.7955964616888
2024-10-31 03:00:00+05:30,29.740174876244023,20.375,0.0,-1198.0843987192318,-146.8272117097538,100.0,-1244.9116104289853
2024-10-31 04:00:00+05:30,29.189980009334764,20.025000000000002,0.0,-1153.978104933263,-143.68855658635047,100.0,-1197.6666615196136
2024-10-31 05:00:00+05:30,28.66123562964964,19.709999999999997,0.0,-1109.1949421401366,-140.33747220164707,100.0,-1149.5324143417838
2024-10-31 06:00:00+05:30,28.243435670146553,19.974999999999998,684.4161693476243,-572.4561994118324,-129.63253443655768,100.0,82.32743549923434
2024-10-31 07:00:00+05:30,28.634558108979316,21.415000000000003,1358.7241211944433,-30.29710654473161,-113.18823203257767,100.0,1315.2387826171341
2024-10-31 08:00:00+05:30,29.27309577287825,23.505,1526.8959693719844,217.08189527428928,-90.43220552718522,100.0,1753.5456591190887
2024-10-31 09:00:00+05:30,30.19359245415082,26.349999999999998,1831.3732407818554,585.0801897547682,-60.25984249617658,100.0,2456.193588040447
2024-10-31 10:00:00+05:30,31.404428850524308,29.27,2007.9989983461292,827.130006506574,-33.46357551852012,100.0,2901.665429334183
2024-10-31 11:00:00+05:30,32.73039033924907,30.76,2028.790425247096,788.6023020112084,-30.89177973874692,100.0,2886.500947519557
2024-10-31 12:00:00+05:30,33.980442460334594,31.314999999999998,1955.445158821986,621.9509355477602,-41.78880689312579,100.0,2635.60728747662
2024-10-31 13:00:00+05:30,35.105972594771174,31.554999999999996,1791.8983539937851,411.2805569757691,-55.67214834082251,100.0,2247.5067626287314
2024-10-31 14:00:00+05:30,36.00557521922175,31.455,1444.70906879852,74.26589524087146,-71.34391828695853,100.0,1547.631045752433
2024-10-31 15:00:00+05:30,36.527171373789876,30.99,914.0340616102567,-391.7022422754635,-86.81177279827762,100.0,535.5200465365156
2024-10-31 16:00:00+05:30,36.555652245905286,29.505,351.54937037841665,-950.526705698926,-110.54012591130306,100.0,-609.5174612318123
2024-10-31 17:00:00+05:30,36.100180243358274,27.305000000000003,46.19453223722437,-1349.9085096973822,-137.89083585537097,100.0,-1341.6048133155289
2024-10-31 18:00:00+05:30,35.44823928705626,25.700000000000003,0.0,-1465.5800138140096,-152.83289554246807,100.0,-1518.4129093564777
2024-10-31 19:00:00+05:30,34.76115518777915,24.575000000000003,0.0,-1487.6996165764995,-159.69854103400158,100.0,-1547.398157610501
2024-10-31 20:00:00+05:30,34.062510389262734,23.575000000000003,0.0,-1494.039423815082,-164.42318788286116,100.0,-1558.4626116979434
2024-10-31 21:00:00+05:30,33.36531165537711,22.849999999999998,0.0,-1469.7373780271976,-164.85905613300238,100.0,-1534.5964341602
2024-10-31 22:00:00+05:30,32.68470131567795,22.349999999999998,0.0,-1422.6994443863844,-162.0274472271989,100.0,-1484.7268916135833
2024-10-31 23:00:00+05:30,32.029030409251334,21.955,0.0,-1367.6578740226348,-157.9406487562424,100.0,-1425.5985227788772
2024-11-01 00:00:00+05:30,31.399977689734843,21.58,0.0,-1314.405945247304,-153.95761021966288,100.0,-1368.363555466967
2024-11-01 01:00:00+05:30,30.795641133453284,21.2,0.0,-1265.460946056073,-150.44046169028056,100.0,-1315.9014077463537
2024-11-01 02:00:00+05:30,30.21398870655616,20.805000000000003,0.0,-1221.6371331799962,-147.51412494138745,100.0,-1269.1512581213835
2024-11-01 03:00:00+05:30,29.65206741680537,20.39,0.0,-1183.0480796527793,-145.2106929606746,100.0,-1228.2587726134539
2024-11-01 04:00:00+05:30,29.107703780681195,19.965,0.0,-1148.2421679887404,-143.33930987351977,100.0,-1191.5814778622603
2024-11-01 05:00:00+05:30,28.57920665008335,19.544999999999998,0.0,-1115.2797710520797,-141.63829186000677,100.0,-1156.9180629120865
2024-11-01 06:00:00+05:30,28.139805148653576,19.68,558.6527936245514,-673.5870356854682,-132.63282512059075,100.0,-147.56706718150764
2024-11-01 07:00:00+05:30,28.358502345517056,21.150000000000002,1026.8694343997502,-227.6315319878821,-113.01489977301644,100.0,786.2230026388517
2024-11-01 08:00:00+05:30,28.739191275201147,23.209999999999997,1157.9282781360246,44.95166031042931,-86.68666081260359,100.0,1216.1932776338501
2024-11-01 09:00:00+05:30,29.443640177320365,25.58,1538.0900299718944,447.172813121894,-60.5741507000287,100.0,2024.6886923937598
2024-11-01 10:00:00+05:30,30.477264440497066,28.554999999999996,1771.4354707752727,763.8345965623166,-30.13726189811297,100.0,2605.1328054394767
2024-11-01 11:00:00+05:30,31.700521607896622,30.78,1770.9449466197664,830.5740903388582,-14.431937768603298,100.0,2687.087099190021
2024-11-01 12:00:00+05:30,32.85810869010108,31.724999999999998,1634.544010207285,696.8688890595557,-17.76487804340481,100.0,2413.648021223436
2024-11-01 13:00:00+05:30,33.875800541957595,31.939999999999998,1433.8978281334157,462.118707153431,-30.349480896811187,100.0,1965.6670543900354
2024-11-01 14:00:00+05:30,34.636016151476504,31.64,1076.3813296180601,90.5233520864499,-46.97154122284863,100.0,1219.9331404816614
2024-11-01 15:00:00+05:30,35.01865600525883,30.875,642.5848022867166,-350.3231600950343,-64.96423885044796,100.0,327.2974033412343
2024-11-01 16:00:00+05:30,34.994525577881085,28.695000000000004,247.12965271495213,-877.7016783082464,-98.7639620100196,100.0,-629.335987603314
2024-11-01 17:00:00+05:30,34.55072153223816,25.865,33.6844936646025,-1285.965415476805,-136.17474218242987,100.0,-1288.4556639946322
2024-11-01 18:00:00+05:30,33.924983020113594,24.235,0.0,-1399.1302517317288,-151.91955378934097,100.0,-1451.0498055210699
2024-11-01 19:00:00+05:30,33.271257134038706,23.285,0.0,-1406.6665834914513,-156.56453934745886,100.0,-1463.2311228389106
2024-11-01 20:00:00+05:30,32.612516862817245,22.365,0.0,-1410.076312234895,-160.66056937524877,100.0,-1470.7368816101437
2024-11-01 21:00:00+05:30,31.952017733961565,21.515,0.0,-1405.3639503995548,-163.6315640330494,100.0,-1468.995514432604
2024-11-01 22:00:00+05:30,31.294063289947292,20.735,0.0,-1393.1817147850254,-165.54499425979373,100.0,-1458.7267090448192
2024-11-01 23:00:00+05:30,30.641941025013256,20.01,0.0,-1375.7111643252501,-166.68757139015784,100.0,-1442.398735715408
2024-11-02 00:00:00+05:30,29.9983379794504,19.36,0.0,-1351.1150922745258,-166.7878628418234,100.0,-1417.9029551163494
2024-11-02 01:00:00+05:30,29.367650980046225,18.8,0.0,-1318.3765252223964,-165.67963206516475,100.0,-1384.0561572875613
2024-11-02 02:00:00+05:30,28.75376411474214,18.34,0.0,-1276.9618916636848,-163.26699379092724,100.0,-1340.228885454612
2024-11-02 03:00:00+05:30,28.162104127266375,18.035,0.0,-1221.5214316183024,-158.77273850728224,100.0,-1280.2941701255845
2024-11-02 04:00:00+05:30,27.601040720317325,17.925,0.0,-1148.8347285242714,-151.70096641313498,100.0,-1200.5356949374063
2024-11-02 05:00:00+05:30,27.078481829663904,17.92,0.0,-1070.200224123276,-143.58667812547068,100.0,-1113.7869022487469
2024-11-02 06:00:00+05:30,26.665880437621052,18.105,574.8395165043357,-618.7576835534175,-134.21748350102285,100.0,-78.13565055010461
2024-11-02 07:00:00+05:30,26.910967777919343,19.395,1017.6732601962641,-213.27747655072508,-117.83534282221949,100.0,786.5604408233195
2024-11-02 08:00:00+05:30,27.270302918728344,21.38,1100.5663370863729,26.753277506712294,-92.34816915982297,100.0,1134.9714454332623
2024-11-02 09:00:00+05:30,27.938409407620657,24.075000000000003,1474.041623136966,469.3064111173187,-60.570532692676686,100.0,1982.777501561608
2024-11-02 10:00:00+05:30,28.966588153281993,27.25,1706.6173260566093,811.7814347346426,-26.912669067155107,100.0,2591.486091724097
2024-11-02 11:00:00+05:30,30.18458829701079,29.040000000000003,1794.9111525830085,870.4394915330473,-17.944855320535165,100.0,2747.4057887955205
2024-11-02 12:00:00+05:30,31.396439729158274,29.685,1750.898633501731,738.1986595070972,-26.83195207374344,100.0,2562.2653409350846
2024-11-02 13:00:00+05:30,32.48052607382072,29.965,1549.3954853239982,509.0210712257255,-39.43841778536126,100.0,2118.978138764362
2024-11-02 14:00:00+05:30,33.31078452044406,29.850000000000005,1174.1122879737884,147.42991034079685,-54.25817971152196,100.0,1367.2840186030633
2024-11-02 15:00:00+05:30,33.754977292725755,29.445000000000004,700.8212486892281,-281.17335818767225,-67.57182399535439,100.0,452.07606650620147
2024-11-02 16:00:00+05:30,33.787915214053534,28.195000000000004,263.9153591659088,-739.111290016001,-87.68572472593137,100.0,-462.88165557602355
2024-11-02 17:00:00+05:30,33.43719566845464,26.465000000000003,34.10669035928145,-1049.5652572269726,-109.31008369003185,100.0,-1024.768650557723
2024-11-02 18:00:00+05:30,32.94305497877571,25.305000000000003,0.0,-1130.2382678173483,-119.74942595724566,100.0,-1149.987693774594
2024-11-02 19:00:00+05:30,32.42150515988512,24.42,0.0,-1150.511920994031,-125.44759789667894,100.0,-1175.95951889071
2024-11-02 20:00:00+05:30,31.89097459739264,23.705,0.0,-1150.3467965646744,-128.33970973792174,100.0,-1178.686506302596
2024-11-02 21:00:00+05:30,31.366843144106866,23.36,0.0,-1109.6293943212395,-125.53128681330742,100.0,-1135.1606811345468
2024-11-02 22:00:00+05:30,30.868855260872916,23.11,0.0,-1062.2130649774745,-121.64333277996552,100.0,-1083.85639775744
2024-11-02 23:00:00+05:30,30.38454785179027,22.334999999999997,0.0,-1075.786530971167,-126.20081122036781,100.0,-1101.9873421915347
2024-11-03 00:00:00+05:30,29.878338062378447,21.25,0.0,-1120.8293891439391,-135.27508414196927,100.0,-1156.1044732859084
2024-11-03 01:00:00+05:30,29.351770925899945,20.25,0.0,-1153.2481633385771,-142.6975645762594,100.0,-1195.9457279148364
2024-11-03 02:00:00+05:30,28.80910711488441,19.38,0.0,-1168.6385899516602,-147.82954134715771,100.0,-1216.4681312988178
2024-11-03 03:00:00+05:30,28.26386936839866,18.794999999999998,0.0,-1151.655700055521,-148.45293395775414,100.0,-1200.1086340132754
2024-11-03 04:00:00+05:30,27.732519614302092,18.465,0.0,-1108.1610114984976,-145.2961725130282,100.0,-1153.457184011526
2024-11-03 05:00:00+05:30,27.225840789516454,18.3,0.0,-1049.8886824259896,-139.93933189803894,100.0,-1089.8280143240286
2024-11-03 06:00:00+05:30,26.809480877580913,18.435,474.85310751778775,-668.6763335145314,-131.2951111987136,100.0,-225.11833719545726
2024-11-03 07:00:00+05:30,26.944407177025482,19.669999999999998,838.490240506006,-301.3135565532913,-114.04815572140554,100.0,523.1285282313091
2024-11-03 08:00:00+05:30,27.189407241147958,21.39,884.2924376015126,-87.87266858845707,-90.92310672671772,100.0,805.4966622863379
2024-11-03 09:00:00+05:30,27.675432802851986,23.399999999999995,1193.4299162363957,276.9003870059052,-67.03023548311349,100.0,1503.3000677591874
2024-11-03 10:00:00+05:30,28.477754717484387,26.185,1424.5359132209016,620.8803618358824,-35.94580846072023,100.0,2109.470466596064
2024-11-03 11:00:00+05:30,29.506233274368814,28.25,1616.6857953429105,798.8459023001974,-19.695225275554293,100.0,2495.8364723675536
2024-11-03 12:00:00+05:30,30.65863642190418,29.070000000000004,1664.482270205279,740.8753604248915,-24.906641822613775,100.0,2480.4509888075568
2024-11-03 13:00:00+05:30,31.701355854689055,29.275000000000002,1449.7678989247554,496.8385434155427,-38.040407089815,100.0,2008.566035250483
2024-11-03 14:00:00+05:30,32.47835441247198,29.11,1078.4366446517658,132.5624287808026,-52.80906047873572,100.0,1258.1900129538326
2024-11-03 15:00:00+05:30,32.8798352091146,28.52,637.2294896748548,-295.060432691828,-68.35349640849871,100.0,373.815560574528
2024-11-03 16:00:00+05:30,32.888065240890825,27.52,239.29366325011674,-696.1849848516705,-84.1605268466863,100.0,-441.05184844824015
2024-11-03 17:00:00+05:30,32.574268885390275,26.415000000000003,30.29069576244139,-927.2327425978286,-96.56501758514872,100.0,-893.5070644205358
2024-11-03 18:00:00+05:30,32.14714001996608,25.560000000000002,0.0,-980.9980211108588,-103.27318123302818,100.0,-984.2712023438868
2024-11-03 19:00:00+05:30,31.703863990415694,24.955,0.0,-981.7122203494338,-105.80868964173722,100.0,-987.5209099911712
2024-11-03 20:00:00+05:30,31.261333272103908,24.415000000000003,0.0,-975.2449537508643,-107.33681304004507,100.0,-982.5817667909092
2024-11-03 21:00:00+05:30,30.821136330962474,23.865,0.0,-970.2535976971018,-109.05830539682968,100.0,-979.3119030939315
2024-11-03 22:00:00+05:30,30.38113512339268,23.245,0.0,-973.1474353449022,-111.88032646455044,100.0,-985.0277618094527
2024-11-03 23:00:00+05:30,29.934102174699433,22.295,0.0,-1012.0087991871619,-119.7658438949377,100.0,-1031.7746430820996
2024-11-04 00:00:00+05:30,29.45760305946484,21.209999999999997,0.0,-1061.5544131559727,-129.30592076628974,100.0,-1090.8603339222625
2024-11-04 01:00:00+05:30,28.959788085615234,20.16,0.0,-1103.9417699655453,-137.96307760627568,100.0,-1141.9048475718212
2024-11-04 02:00:00+05:30,28.43601603557988,19.04,0.0,-1150.2507713826642,-147.31073940582135,100.0,-1197.5615107884855
2024-11-04 03:00:00+05:30,27.890623941349705,18.075,0.0,-1175.8887930897133,-153.88935215248074,100.0,-1229.7781452421941
2024-11-04 04:00:00+05:30,27.33681606888601,17.36,0.0,-1172.1959115396717,-156.41652232799484,100.0,-1228.6124338676666
2024-11-04 05:00:00+05:30,26.78939164776307,16.865,0.0,-1144.7816568846144,-155.5946122536294,100.0,-1200.376269138244
2024-11-04 06:00:00+05:30,26.29967264949848,16.875,312.4057148345704,-868.7920341191519,-147.76001779883723,100.0,-604.1463370834188
2024-11-04 07:00:00+05:30,26.208924044682846,18.31,630.2961615045338,-473.42830430567096,-123.83933117253768,100.0,133.02852602632515
2024-11-04 08:00:00+05:30,26.344812410233036,20.34,767.6987619092333,-149.4017575929071,-94.14344896763356,100.0,624.1535553486927
2024-11-04 09:00:00+05:30,26.754670788030992,22.625,1117.1316159241603,282.5180972340852,-64.74497861474994,100.0,1434.9047345434956
2024-11-04 10:00:00+05:30,27.565109686138342,25.565,1430.8511045668101,690.700159859699,-31.35771965927691,100.0,2190.1935447672327
